1,48.68,48.70,.19,4.96,.50,1.18
2,48.19,48.20,.50,4.96,.50,1.18
3,49.66,48.70,.19,4.96,.50,1.18
4,49.17,49.10,.33,4.96,.50,1.18
5,49.17,49.10,.50,4.97,.50,1.18
6,50.14,50.60,.50,5.02,.51,1.18
7,51.12,51.10,.50,5.02,.50,1.18
8,51.12,51.10,.50,5.01,.50,1.18
9,52.09,52.10,.50,5.01,.50,1.18
10,51.60,52.10,.50,5.01,.50,1.18
11,51.60,51.10,.50,5.01,.50,1.18
12,51.60,51.60,.50,5.01,.51,1.18
13,51.60,52.10,.50,5.00,.51,1.18
14,52.09,51.60,.50,5.00,.51,1.18
15,51.60,51.60,.50,4.99,.51,1.18
16,53.06,53.00,.50,4.99,.51,1.18
17,52.58,52.50,.50,4.99,.51,1.18
18,53.06,51.60,.50,4.99,.51,1.18
19,51.12,51.60,.50,4.98,.51,1.18
20,52.58,52.50,.50,4.97,.51,1.18
21,52.58,51.60,.50,4.97,.51,1.18
22,53.06,52.10,.50,4.97,.50,1.18
23,51.60,52.10,.50,4.97,.51,1.18
24,52.58,53.00,.50,4.96,.51,1.18
25,52.58,52.50,.50,4.96,.51,1.18
26,52.58,52.10,.50,4.96,.51,1.18
27,51.60,51.60,.50,4.96,.50,1.18
28,52.09,50.60,.19,4.96,.50,1.18
29,49.66,51.10,.20,4.96,.50,1.18
30,50.14,50.10,.23,4.96,.50,1.18
31,50.14,50.10,.19,4.96,.50,1.18
32,49.17,50.10,.19,4.96,.50,1.18
33,49.17,48.70,.20,4.96,.50,1.18
34,49.66,49.10,.19,4.96,.50,1.18
35,49.66,49.60,.50,4.96,.50,1.18
36,49.66,49.60,.50,4.96,.50,1.18
37,50.14,49.10,.19,4.96,.50,1.18
38,49.66,49.10,.23,4.96,.50,1.18
39,49.17,49.10,.20,4.96,.50,1.18
40,50.14,49.60,.50,4.96,.50,1.18
41,49.17,48.20,.26,4.95,.50,1.18
42,48.19,49.60,.19,4.95,.50,1.18
43,48.68,48.70,.23,4.95,.50,1.18
44,49.66,49.10,.49,4.95,.50,1.18
45,49.17,49.10,.26,4.95,.50,1.18
46,48.68,48.70,.50,5.28,.50,1.18
47,50.14,49.60,.19,5.32,.50,1.18
48,49.66,49.60,.19,5.32,.50,1.18
49,49.17,49.10,.50,5.32,.50,1.18
50,48.68,49.60,.19,5.32,.50,1.18
51,48.68,49.10,.26,5.32,.50,1.18
52,49.66,49.60,.29,5.32,.50,1.18
53,49.66,50.10,.19,5.32,.50,1.18
54,48.68,48.70,.20,5.32,.50,1.18
55,49.17,48.70,.23,5.32,.50,1.18
56,49.17,49.10,.19,5.32,.50,1.18
