1,44.79,45.70,.20,5.92,.48,0.25
2,45.27,45.70,.19,5.92,.48,0.25
3,44.79,44.80,.19,5.92,.48,0.25
4,45.76,44.80,.19,5.92,.48,0.25
5,46.25,45.20,.19,5.92,.48,0.25
6,45.76,45.20,.20,5.92,.48,0.25
7,46.25,45.70,.26,5.92,.48,0.25
8,45.76,45.20,.23,5.92,.48,0.25
9,44.79,44.80,.20,5.92,.48,0.25
10,46.25,46.20,.19,5.92,.48,0.25
11,46.25,45.20,.23,5.92,.48,0.25
1,45.76,45.70,.19,5.92,.48,0.25
2,45.76,46.70,.19,5.92,.48,0.25
3,45.76,45.70,.26,5.92,.48,0.25
4,45.76,45.70,.20,5.92,.48,0.25
5,46.25,44.80,.26,5.92,.48,0.25
1,45.76,45.70,.20,5.92,.48,0.25
2,45.76,46.20,.19,5.92,.48,0.25
3,46.25,45.20,.23,5.92,.48,0.25
4,46.73,45.70,.23,5.92,.48,0.25
5,45.27,45.70,.20,5.92,.48,0.25
1,46.25,46.20,.20,5.92,.48,0.25
2,46.25,45.20,.23,5.92,.48,0.25
3,45.76,46.20,.23,5.92,.48,0.25
4,46.25,45.20,.23,5.92,.48,0.25
5,46.73,45.20,.23,5.92,.48,0.25
6,45.76,45.20,.23,5.92,.48,0.25
7,45.27,45.20,.20,5.92,.48,0.25
8,45.27,45.20,.23,5.92,.48,0.25
9,45.76,45.70,.26,5.92,.48,0.25
1,45.27,45.70,.23,5.92,.48,0.25
2,45.76,45.70,.20,5.92,.48,0.25
3,45.76,45.70,.19,5.92,.48,0.25
4,44.79,44.80,.26,5.92,.48,0.25
5,46.73,44.80,.20,5.92,.48,0.25
6,45.76,45.70,.26,5.92,.48,0.25
7,45.76,45.20,.23,5.92,.48,0.25
1,45.27,46.20,.19,5.92,.48,0.25
2,45.76,45.70,.33,5.92,.48,0.25
3,46.25,45.20,.26,5.92,.48,0.25
4,45.76,45.70,.26,5.92,.48,0.25
5,44.79,46.20,.23,5.92,.48,0.25
6,46.25,46.20,.19,5.92,.48,0.25
7,45.27,44.80,.19,5.92,.48,0.25
8,44.79,45.70,.19,5.92,.48,0.25
9,45.76,45.20,.19,5.92,.48,0.25
10,45.76,45.70,.20,5.92,.48,0.25
11,45.27,46.20,.19,5.92,.48,0.25
12,44.79,44.30,.20,5.92,.48,0.25
13,45.76,45.70,.19,5.92,.48,0.25
14,46.25,45.70,.19,5.92,.48,0.25
15,45.76,45.20,.20,5.92,.48,0.25
16,45.76,45.70,.29,5.92,.48,0.25
1,44.30,45.20,.26,5.91,.49,0.26
2,44.30,45.20,.20,5.91,.49,0.26
3,46.25,45.20,.26,5.91,.49,0.26
4,45.27,45.70,.26,5.91,.49,0.26
5,45.27,44.80,.26,5.91,.49,0.26
6,44.79,45.20,.26,5.91,.49,0.26
7,45.27,44.80,.19,5.91,.49,0.26
8,44.79,45.70,.20,5.91,.49,0.26
9,45.27,45.20,.33,5.91,.49,0.26
10,45.76,45.70,.20,5.91,.49,0.26
11,44.30,44.30,.20,5.91,.49,0.26
12,45.27,44.80,.26,5.91,.49,0.26
13,45.27,44.80,.19,5.91,.49,0.26
14,45.27,45.70,.20,5.91,.49,0.26
